"code","parent"
"E05001692","E05001692"
"E05001693","E05001693"
"E05001694","E05001694"
"E05001695","E05001695"
"E05001696","E05001696"
"E05001697","E05001697"
"E05001698","E05001698"
"E05001699","E05001699"
"E05001700","E05001700"
"E05001701","E05001701"
"E05001702","E05001702"
"E05001703","E05001703"
"E05001704","E05001704"
"E05001705","E05001705"
"E05001706","E05001706"
"E05001707","E05001707"
"E05001708","E05001708"
"E05001709","E05001709"
"E05001710","E05001710"
"E05001711","E05001711"
"E05001712","E05001712"
"E05001713","E05001713"
"E05001714","E05001714"
"E05001715","E05001715"
"E05001716","E05001716"
"E05001717","E05001717"
"E05001718","E05001718"
"E05001719","E05001719"
"E05001720","E05001720"
"E05001721","E05001721"
"E05001722","E05001722"
"E05001723","E05001723"
"E05001724","E05001724"
"E05001725","E05001725"
"E05001726","E05001726"
"E05001727","E05001727"
"E05001728","E05001728"
"E05001729","E05001729"
"E05001730","E05001730"
"E05001731","E05001731"
"E05001732","E05001732"
"E05001733","E05001733"
"E05001734","E05001734"
"E05001735","E05001735"
"E05001736","E05001736"
"E05001737","E05001737"
"E05001738","E05001738"
"E05001739","E05001739"
"E05001740","E05001740"
"E05001741","E05001741"
"E05001742","E05001742"
"E05001743","E05001743"
"E05001744","E05001744"
"E05001767","E05001767"
"E05001768","E05001768"
"E05001769","E05001769"
"E05001770","E05001770"
"E05001771","E05001771"
"E05001772","E05001772"
"E05001773","E05001773"
"E05001774","E05001774"
"E05001775","E05001775"
"E05001776","E05001776"
"E05001777","E05001777"
"E05001778","E05001778"
"E05001779","E05001779"
"E05001780","E05001780"
"E05001781","E05001781"
"E05001782","E05001782"
"E05001783","E05001783"
"E05002078","E05002078"
"E05002079","E05002079"
"E05002080","E05002080"
"E05002081","E05002081"
"E05002082","E05002082"
"E05002083","E05002083"
"E05002084","E05002084"
"E05002085","E05002085"
"E05002086","E05002086"
"E05002087","E05002087"
"E05002088","E05002088"
"E05002089","E05002089"
"E05002090","E05002090"
"E05002091","E05002091"
"E05002092","E05002092"
"E05002093","E05002093"
"E05002094","E05002094"
"E05002095","E05002095"
"E05002096","E05002096"
"E05002097","E05002097"
"E05002193","E05002193"
"E05002194","E05002194"
"E05002195","E05002195"
"E05002196","E05002196"
"E05002197","E05002197"
"E05002198","E05002198"
"E05002199","E05002199"
"E05002200","E05002200"
"E05002201","E05002201"
"E05002202","E05002202"
"E05002203","E05002203"
"E05002204","E05002204"
"E05002205","E05002205"
"E05002206","E05002206"
"E05002207","E05002207"
"E05002208","E05002208"
"E05002209","E05002209"
"E05002210","E05002210"
"E05002211","E05002211"
"E05002212","E05002212"
"E05002213","E05002213"
"E05002214","E05002214"
"E05002215","E05002215"
"E05002216","E05002216"
"E05002217","E05002217"
"E05002218","E05002218"
"E05002219","E05002219"
"E05002220","E05002220"
"E05002221","E05002221"
"E05002222","E05002222"
"E05002223","E05002223"
"E05002224","E05002224"
"E05002225","E05002225"
"E05002226","E05002226"
"E05002227","E05002227"
"E05002228","E05002228"
"E05002229","E05002229"
"E05002230","E05002230"
"E05002231","E05002231"
"E05002232","E05002232"
"E05002233","E05002233"
"E05002234","E05002234"
"E05002235","E05002235"
"E05002236","E05002236"
"E05002237","E05002237"
"E05002238","E05002238"
"E05002239","E05002239"
"E05002240","E05002240"
"E05002241","E05002241"
"E05002242","E05002242"
"E05002243","E05002243"
"E05002244","E05002244"
"E05002245","E05002245"
"E05002246","E05002246"
"E05002247","E05002247"
"E05002248","E05002248"
"E05002249","E05002249"
"E05002250","E05002250"
"E05002251","E05002251"
"E05002252","E05002252"
"E05002253","E05002253"
"E05002254","E05002254"
"E05002255","E05002255"
"E05002256","E05002256"
"E05002257","E05002257"
"E05002258","E05002258"
"E05002259","E05002259"
"E05002260","E05002260"
"E05002261","E05002261"
"E05002262","E05002262"
"E05002263","E05002263"
"E05002264","E05002264"
"E05002265","E05002265"
"E05002266","E05002266"
"E05002267","E05002267"
"E05002268","E05002268"
"E05002269","E05002269"
"E05002270","E05002270"
"E05002271","E05002271"
"E05002272","E05002272"
"E05002273","E05002273"
"E05002274","E05002274"
"E05002275","E05002275"
"E05002276","E05002276"
"E05002277","E05002277"
"E05002278","E05002278"
"E05002279","E05002279"
"E05002280","E05002280"
"E05002281","E05002281"
"E05002282","E05002282"
"E05002283","E05002283"
"E05002284","E05002284"
"E05002285","E05002285"
"E05002286","E05002286"
"E05002287","E05002287"
"E05002288","E05002288"
"E05002319","E05002319"
"E05002320","E05002320"
"E05002321","E05002321"
"E05002322","E05002322"
"E05002323","E05002323"
"E05002324","E05002324"
"E05002325","E05002325"
"E05002326","E05002326"
"E05002327","E05002327"
"E05002328","E05002328"
"E05002329","E05002329"
"E05002330","E05002330"
"E05002331","E05002331"
"E05002332","E05002332"
"E05002333","E05002333"
"E05002334","E05002334"
"E05002372","E05002372"
"E05002373","E05002373"
"E05002374","E05002374"
"E05002375","E05002375"
"E05002376","E05002376"
"E05002377","E05002377"
"E05002378","E05002378"
"E05002379","E05002379"
"E05002380","E05002380"
"E05002381","E05002381"
"E05002382","E05002382"
"E05002383","E05002383"
"E05002384","E05002384"
"E05002385","E05002385"
"E05002386","E05002386"
"E05002387","E05002387"
"E05002388","E05002388"
"E05002389","E05002389"
"E05002390","E05002390"
"E05002391","E05002391"
"E05002392","E05002392"
"E05002393","E05002393"
"E05002394","E05002394"
"E05002395","E05002395"
"E05002396","E05002396"
"E05002420","E05002420"
"E05002421","E05002421"
"E05002422","E05002422"
"E05002423","E05002423"
"E05002424","E05002424"
"E05002425","E05002425"
"E05002426","E05002426"
"E05002427","E05002427"
"E05002428","E05002428"
"E05002429","E05002429"
"E05002430","E05002430"
"E05002431","E05002431"
"E05002432","E05002432"
"E05002433","E05002433"
"E05002434","E05002434"
"E05002435","E05002435"
"E05002436","E05002436"
"E05002437","E05002437"
"E05002438","E05002438"
"E05002439","E05002439"
"E05002440","E05002440"
"E05002441","E05002441"
"E05002442","E05002442"
"E05002443","E05002443"
"E05002444","E05002444"
"E05002445","E05002445"
"E05002446","E05002446"
"E05002447","E05002447"
"E05002448","E05002448"
"E05002449","E05002449"
"E05002450","E05002450"
"E05002451","E05002451"
"E05002452","E05002452"
"E05002453","E05002453"
"E05002454","E05002454"
"E05002455","E05002455"
"E05002456","E05002456"
"E05002457","E05002457"
"E05002458","E05002458"
"E05002459","E05002459"
"E05002460","E05002460"
"E05002461","E05002461"
"E05002462","E05002462"
"E05002463","E05002463"
"E05002464","E05002464"
"E05002465","E05002465"
"E05002466","E05002466"
"E05002467","E05002467"
"E05002468","E05002468"
"E05002469","E05002469"
"E05002470","E05002470"
"E05002630","E05002630"
"E05002631","E05002631"
"E05002632","E05002632"
"E05002633","E05002633"
"E05002634","E05002634"
"E05002635","E05002635"
"E05002636","E05002636"
"E05002637","E05002637"
"E05002638","E05002638"
"E05002639","E05002639"
"E05002640","E05002640"
"E05002641","E05002641"
"E05002642","E05002642"
"E05002643","E05002643"
"E05002644","E05002644"
"E05002645","E05002645"
"E05002646","E05002646"
"E05002647","E05002647"
"E05002648","E05002648"
"E05002649","E05002649"
"E05002650","E05002650"
"E05002651","E05002651"
"E05002652","E05002652"
"E05002653","E05002653"
"E05002654","E05002654"
"E05002674","E05002674"
"E05002675","E05002675"
"E05002676","E05002676"
"E05002677","E05002677"
"E05002678","E05002678"
"E05002679","E05002679"
"E05002680","E05002680"
"E05002681","E05002681"
"E05002682","E05002682"
"E05002683","E05002683"
"E05002684","E05002684"
"E05002685","E05002685"
"E05002686","E05002686"
"E05002687","E05002687"
"E05002688","E05002688"
"E05002689","E05002689"
"E05002690","E05002690"
"E05002691","E05002691"
"E05002692","E05002692"
"E05002693","E05002693"
"E05002694","E05002694"
"E05002695","E05002695"
"E05002696","E05002696"
"E05002697","E05002697"
"E05002698","E05002698"
"E05002699","E05002699"
"E05002700","E05002700"
"E05002701","E05002701"
"E05002702","E05002702"
"E05002703","E05002703"
"E05002704","E05002704"
"E05002705","E05002705"
"E05002706","E05002706"
"E05002707","E05002707"
"E05002708","E05002708"
"E05002709","E05002709"
"E05002710","E05002710"
"E05002711","E05002711"
"E05002712","E05002712"
"E05002713","E05002713"
"E05002714","E05002714"
"E05002715","E05002715"
"E05003145","E05003145"
"E05003146","E05003146"
"E05003147","E05003147"
"E05003148","E05003148"
"E05003149","E05003149"
"E05003150","E05003150"
"E05003151","E05003151"
"E05003152","E05003152"
"E05003153","E05003153"
"E05003154","E05003154"
"E05003155","E05003155"
"E05003156","E05003156"
"E05003157","E05003157"
"E05003205","E05003205"
"E05003206","E05003206"
"E05003207","E05003207"
"E05003208","E05003208"
"E05003209","E05003209"
"E05003210","E05003210"
"E05003211","E05003211"
"E05003212","E05003212"
"E05003213","E05003213"
"E05003214","E05003214"
"E05003215","E05003215"
"E05003216","E36001967"
"E05003217","E05003217"
"E05003218","E05003218"
"E05003219","E05003219"
"E05003220","E05003220"
"E05003221","E05003221"
"E05003222","E05003222"
"E05003223","E05003223"
"E05003224","E05003224"
"E05003225","E05003225"
"E05003226","E05003226"
"E05003227","E05003227"
"E05003228","E05003228"
"E05003229","E05003229"
"E05003230","E36001967"
"E05003231","E05003231"
"E05003232","E05003232"
"E05003233","E05003233"
"E05003234","E05003234"
"E05003280","E05003280"
"E05003281","E05003281"
"E05003282","E05003282"
"E05003283","E05003283"
"E05003284","E05003284"
"E05003286","E05003286"
"E05003287","E05003287"
"E05003289","E05003289"
"E05003290","E05003290"
"E05003292","E05003292"
"E05003293","E05003293"
"E05003295","E05003295"
"E05003296","E05003296"
"E05003297","E05003297"
"E05003299","E05003299"
"E05003300","E05003300"
"E05003301","E05003301"
"E05003302","E05003302"
"E05003323","E05003323"
"E05003324","E05003324"
"E05003325","E05003325"
"E05003326","E05003326"
"E05003327","E05003327"
"E05003328","E05003328"
"E05003329","E05003329"
"E05003330","E05003330"
"E05003331","E05003331"
"E05003332","E05003332"
"E05003333","E05003333"
"E05003334","E05003334"
"E05003335","E05003335"
"E05003336","E05003336"
"E05003337","E05003337"
"E05003338","E05003338"
"E05003339","E05003339"
"E05003340","E05003340"
"E05003341","E05003341"
"E05003342","E05003342"
"E05003343","E05003343"
"E05003344","E05003344"
"E05003345","E05003345"
"E05003346","E05003346"
"E05003347","E05003347"
"E05003348","E05003348"
"E05003349","E05003349"
"E05003350","E05003350"
"E05003351","E05003351"
"E05003352","E05003352"
"E05003353","E05003353"
"E05003354","E05003354"
"E05003355","E05003355"
"E05003356","E05003356"
"E05003357","E05003357"
"E05003358","E05003358"
"E05003359","E05003359"
"E05003360","E05003360"
"E05003361","E05003361"
"E05003362","E05003362"
"E05003363","E05003363"
"E05003364","E05003364"
"E05003365","E05003365"
"E05003366","E05003366"
"E05003510","E05003510"
"E05003511","E05003511"
"E05003512","E05003512"
"E05003513","E05003513"
"E05003514","E05003514"
"E05003515","E05003515"
"E05003516","E05003516"
"E05003517","E05003517"
"E05003518","E05003518"
"E05003519","E05003519"
"E05003520","E05003520"
"E05003521","E05003521"
"E05003522","E05003522"
"E05003524","E05003524"
"E05003525","E05003525"
"E05003526","E05003526"
"E05003527","E05003527"
"E05003528","E05003528"
"E05003529","E05003529"
"E05003530","E05003530"
"E05003531","E05003531"
"E05004021","E05004021"
"E05004022","E05004022"
"E05004023","E05004023"
"E05004024","E05004024"
"E05004025","E05004025"
"E05004026","E05004026"
"E05004027","E05004027"
"E05004028","E05004028"
"E05004029","E05004029"
"E05004030","E05004030"
"E05004031","E05004031"
"E05004032","E05004032"
"E05004033","E05004033"
"E05004034","E05004034"
"E05004035","E05004035"
"E05004036","E05004036"
"E05004067","E05004067"
"E05004068","E05004068"
"E05004069","E05004069"
"E05004070","E05004070"
"E05004071","E05004071"
"E05004072","E05004072"
"E05004073","E05004073"
"E05004074","E05004074"
"E05004075","E05004075"
"E05004076","E05004076"
"E05004077","E05004077"
"E05004078","E05004078"
"E05004079","E05004079"
"E05004080","E05004080"
"E05004081","E05004081"
"E05004082","E05004082"
"E05004083","E05004083"
"E05004084","E05004084"
"E05004085","E05004085"
"E05004086","E05004086"
"E05004087","E05004087"
"E05004088","E05004088"
"E05004089","E05004089"
"E05004090","E05004090"
"E05004091","E05004091"
"E05004092","E05004092"
"E05004093","E05004093"
"E05004094","E05004094"
"E05004095","E05004095"
"E05004096","E05004096"
"E05004097","E05004097"
"E05004098","E05004098"
"E05004099","E05004099"
"E05004100","E05004100"
"E05004101","E05004101"
"E05004102","E05004102"
"E05004103","E05004103"
"E05004104","E05004104"
"E05004105","E05004105"
"E05004106","E05004106"
"E05004107","E05004107"
"E05004108","E05004108"
"E05004109","E05004109"
"E05004110","E05004110"
"E05004111","E05004111"
"E05004112","E05004112"
"E05004113","E05004113"
"E05004114","E05004114"
"E05004115","E05004115"
"E05004116","E05004116"
"E05004117","E05004117"
"E05004118","E05004118"
"E05004119","E05004119"
"E05004147","E05004147"
"E05004148","E05004148"
"E05004149","E05004149"
"E05004150","E05004150"
"E05004151","E05004151"
"E05004152","E05004152"
"E05004153","E05004153"
"E05004154","E05004154"
"E05004155","E05004155"
"E05004157","E05004157"
"E05004158","E05004158"
"E05004159","E05004159"
"E05004160","E05004160"
"E05004161","E05004161"
"E05004162","E05004162"
"E05004163","E05004163"
"E05004164","E05004164"
"E05004165","E05004165"
"E05004166","E05004166"
"E05004167","E05004167"
"E05004169","E05004169"
"E05004170","E05004170"
"E05004171","E05004171"
"E05004172","E05004172"
"E05004173","E05004173"
"E05004174","E05004174"
"E05004175","E05004175"
"E05004176","E05004176"
"E05004177","E05004177"
"E05004178","E05004178"
"E05004179","E05004179"
"E05004180","E05004180"
"E05004181","E05004181"
"E05004182","E05004182"
"E05004183","E05004183"
"E05004184","E05004184"
"E05004185","E05004185"
"E05004186","E05004186"
"E05004187","E05004187"
"E05004188","E05004188"
"E05004189","E05004189"
"E05004190","E05004190"
"E05004191","E05004191"
"E05004192","E05004192"
"E05004193","E05004193"
"E05004194","E05004194"
"E05004195","E05004195"
"E05004196","E05004196"
"E05004197","E05004197"
"E05004198","E05004198"
"E05004199","E05004199"
"E05004200","E05004200"
"E05004201","E05004201"
"E05004202","E05004202"
"E05004203","E05004203"
"E05004204","E05004204"
"E05004205","E05004205"
"E05004206","E05004206"
"E05004288","E05004288"
"E05004289","E05004289"
"E05004290","E05004290"
"E05004291","E05004291"
"E05004292","E05004292"
"E05004293","E05004293"
"E05004294","E05004294"
"E05004295","E05004295"
"E05004296","E05004296"
"E05004297","E05004297"
"E05004298","E05004298"
"E05004299","E05004299"
"E05004300","E05004300"
"E05004301","E05004301"
"E05004302","E05004302"
"E05004303","E05004303"
"E05004304","E05004304"
"E05004305","E05004305"
"E05004306","E05004306"
"E05004307","E05004307"
"E05004430","E05004430"
"E05004431","E05004431"
"E05004432","E05004432"
"E05004433","E05004433"
"E05004434","E05004434"
"E05004435","E05004435"
"E05004436","E05004436"
"E05004437","E05004437"
"E05004438","E05004438"
"E05004439","E05004439"
"E05004440","E05004440"
"E05004441","E05004441"
"E05004442","E05004442"
"E05004443","E05004443"
"E05004444","E05004444"
"E05004445","E05004445"
"E05004446","E05004446"
"E05004447","E05004447"
"E05004448","E05004448"
"E05004449","E05004449"
"E05004450","E05004450"
"E05004451","E05004451"
"E05004452","E05004452"
"E05004453","E05004453"
"E05004454","E05004454"
"E05004455","E05004455"
"E05004456","E05004456"
"E05004457","E05004457"
"E05004458","E05004458"
"E05004516","E05004516"
"E05004517","E05004517"
"E05004518","E05004518"
"E05004519","E05004519"
"E05004520","E05004520"
"E05004521","E05004521"
"E05004522","E05004522"
"E05004523","E05004523"
"E05004524","E05004524"
"E05004525","E05004525"
"E05004526","E05004526"
"E05004527","E05004527"
"E05004528","E05004528"
"E05004529","E05004529"
"E05004530","E05004530"
"E05004531","E05004531"
"E05004532","E05004532"
"E05004533","E05004533"
"E05004534","E05004534"
"E05004535","E05004535"
"E05004536","E05004536"
"E05004537","E05004537"
"E05004538","E05004538"
"E05004539","E05004539"
"E05004540","E05004540"
"E05004541","E05004541"
"E05004542","E05004542"
"E05004543","E05004543"
"E05004544","E05004544"
"E05004545","E05004545"
"E05004546","E05004546"
"E05004547","E05004547"
"E05004566","E05004566"
"E05004567","E05004567"
"E05004568","E05004568"
"E05004569","E05004569"
"E05004570","E05004570"
"E05004571","E05004571"
"E05004572","E05004572"
"E05004573","E05004573"
"E05004574","E05004574"
"E05004575","E05004575"
"E05004576","E05004576"
"E05004577","E05004577"
"E05004578","E05004578"
"E05004579","E05004579"
"E05004580","E05004580"
"E05004581","E05004581"
"E05004582","E05004582"
"E05004583","E05004583"
"E05004584","E05004584"
"E05004585","E05004585"
"E05004586","E05004586"
"E05004587","E05004587"
"E05004588","E05004588"
"E05004589","E05004589"
"E05004590","E05004590"
"E05004592","E05004592"
"E05004593","E05004593"
"E05004596","E05004596"
"E05004597","E05004597"
"E05004598","E05004598"
"E05004599","E05004599"
"E05004600","E05004600"
"E05004601","E05004601"
"E05004602","E05004602"
